review,label
"""Went to pharmacy thinking I was picking up gildess and got blisovi fe 1.5/30, started it and immediately after starting it I had severe abodinal pains and cramps that we're keeping me up all night took it for 4 days and no relief. Plan on calling my doctor tomorrow. Not sure if anyone else has had this experience..""",1
"""I got the nexplanon back in May 2014 after I had my son. From the moment I got it I've broken out in hives every single day. I've been told to take allergy medicine to help. I breastfeed my son so taking all that medicine wasn't an option for me. I've had a period for 5 months straight. No breaks no nothing. It's a great form of birth control because no sane man wants to have sex when you're bleeding all over the place. I've been hormonal and having emotions all over the place. I'm literally a ticking time bomb. Great mood when you're a mom of a toddler. I seriously can't wait to get this thing out!!""",1
"""Was on the Gildess brand for almost a year and LOVED it! Went to the pharmacy to pick it up and they gave me Blisovi instead saying that it is the same exact thing. Its one month latter and I HATE it! My breast have shrunk and have gained weight in my stomach which is the last thing a girl wants! I have been having stomach problems and getting bad acne breakouts all over! It is far from the same thing I took before, glad to see I am not the only one having problems. Calling my doctor to have it switched!""",1
"""I'm on my second month with Chateal. Honestly I'm will stop using it for good. I gained 12 pounds in less than two months. I go every single day to the gym. I eat healthy healthy healthy!! My mood changed. I can't see my boyfriend, because I feel like he is disgusting. I can't remember the last time I had sex with him. I have nausea, can't sleep, my knees are weak, my stomach hurts so bad. The good thing about it is that my periods are better. Every woman is different""",1
"""I've been taking Trinessa for the past 14 months now. It's the first oral birth control I've ever been on, so at first I thought it was normal. I knew when my period was coming, it kept me from getting pregnant, and it cleared up my face. However, ever since I've been taking it, my anxiety has reached a whole new level. Not to mention, I have depression for the first time in my life. I have had suicidal thoughts, I've felt my self esteem go down, and I've felt irritable towards nearly everyone in my life. It has affected a lot of my close relationships, such as my boyfriend who is constantly having to put up my depression and anxiety attacks. I would consider another pill if you have these issues.""",1
"""I had a terrible experience with this bc. Once I started taking it, I was very nauseous daily for a week. Once I got my period, it was so painful and so heavy, I couldn't even do anything. I would also get a full blown period twice in one month. My period was never like that before. I stayed on it for 3 months or so trying to let my body get used to it but it was not working out. I started taking this birth control to shrink ovarian cysts. I had two small ones that did go away but I had another bigger one pop up. But Everybody is different. I just felt like sharing my experience. I am now taking minastrin 24 fe. So we will see how this works for me....""",1
"""I switched to Sprintec (because it was cheap) from Amethia after losing my insurance. I began experiencing acne breakouts on my face and very sudden mood swings, which I had not experienced on Amethia. I am no longer using Sprintec because the side effects are not worth it.""",1
"""I first got on the nexaplon in August of 2015. It was fine at first no periods only major migraines. A few months after getting it I had to have it removed because it had moved and began growing into the muscle of my arm. It took almost 2 hours of digging to get it out. I have endometriosis and I have tried almost every birth control to help. My Dr urged me to try the nexaplon again so I did in August 2016. I have lost all desire to have sex. Not to mention its painful. I have pain in my arm constantly from the implant. My mood swings are killer. One minute I'll be happy and the next ready to strangle someone. I now have severe depression and severe panic attacks. I have had 4-5 month long periods on it. Definitely don't recommend it.""",1
"""I got my Implant in 2007 and had light periods for 3 months. Then I totally stopped having them. But since August of last year I've had them unexpectedly, especially since January. I've been bleeding non-stop for a month and a half now. I've had no weight gain, but I have had a lot of acne and lower back pain. I've also had lots of migraines and had pain in both of my breasts. It feels like someone just slugged me. I would not recommend this to anyone.""",1
"""The first two weeks I had minor side effects then the end of the 2nd week, beginning of the 3rd my side effects were so bad I would literally sit on the toilet for 30 minutes. I felt so sick and had a very low almost no sex drive. My period never stopped while I was on this pill. It got very light but never stopped. I'm switching to Tri-Sprintec and hopefully it goes better for me!""",1
"""I've had the Mirena for two years and it has not been that great to me. It was not always terrible. The first 6-8 months were awesome. Then I started to gain weight, developed moderately severe acne, and after a year I started having heavier periods than before. I didn't flow on a normal schedule either. I also had more intense cramping and mood swings. I'm finally going to the doctor, because the benefits no longer outweigh the side effects.""",1
"""I have had a very hard time with Mirena. I have had it since May 2009, 18 months ago. The insertion was very painful - I could hardly catch my breath, and felt dizzy and nauseous afterwards. For the first year, I bled ridiculously. I would get maybe a week or 10 days between extremely heavy periods. The most frustrating part was that I called my doctor's office several times, only to be told that while my experience wasn't typical, I had to give it more time. I wanted to have it taken out, but kept hoping that things might get better. I still have it in. My periods are a little more normal now, but start really early with spotting for days before the regular flow starts. It certainly hasn't stopped my periods.""",1
"""I've been on this pill for about a year and at first I loved it. I was on depo provera for a while but my periods were all over the place and skin wasn't in very good shape. Once I started levora, my breasts were very tender but they also grew so I wasn't complaining. About 6 months ago I started packing on pounds. I'm 5'2 and have never gone above 110lbs. I am now a solid 125lbs, sometimes more. I have not changed my fairly healthy diet and do lightly excercise. My skin has not cleared up and my sex drive is gone. I literally got nothing good out of this pill other than big boobs (Again, not complaining). I am getting off of this pill asap.""",1
"""I got the implant in 2014. It was fine until about August and then I started my period and it was very heavy I went back to my doctor and got put on another birth control pill to make it stop after a couple weeks it stopped. I had a bladder infection and they put me on antibiotics and I was back on my period for 6 months. My doctor wanted to do a DNC on me and I had old blood from being on it for so long. They then switched my birth control pill again. It stopped for a couple months and when it started back up again my doctor put me on an estrogen pill cause from me being on the 2 birth controls for so long I had a thick lining around my uterus and it was trying to thin out. I'm currently on my period and have been for 4 months.""",1
"""The only good about Mirena was I didn't get pregnant. I had it for 3 years. Had painful ovarian cyst, acne, constant vaginal infection, weight gain. It didn't work for me.""",1
"""I have tried several different oral contraceptives and found to do the best with a Tri-phasic form specifically Ortho-Tri-Cyclen Lo.  Then CVS changed me to a generic equivalent Tri-Lo- Sprintec which I did fine on. Of course when the generic Tri-Lo-Estarylla came out I was switched to that again by my pharmacy/insurance.  
Though the active ingredients and dosing is the same, I'm having a hard time with this one. I've been experiencing incredible  fatigue,weakness, chest discomfort, and body twitches. I have a new appreciation for my patients who tell me the generics are not the same. Everyone's body reacts differently and can be sensitive to particular inactive ingredients or color fillers.""",1
"""I was on this patch for about 3 months, then it stopped working right and was giving me irregular periods and making me really sick. When I finally stop using it last November, I had symptoms of withdrawal and the sickness I was feeling before was intensified. I had not realized it at the time but the patch was majorly affecting my mood, to the point where I would snap at my boyfriend for flicking through channels the wrong way. Now that I am off it and it is all out of my system, I am finally getting back to normal and am myself again. """,1
"""My Ob suggest Mirena only because it wouldn't make me gain weight.  It went in on Nov 2016 and the procedure was quick and not painful. I am 29 with two kids, c section both. I bled for almost 3 months. I kept calling the nurses and they kept telling to give it more time for my body to adjust. After 6 month I kept spotting randomly, finally 8 month into it decide to take it out, come to find out my uterus was inflamed and reject it and that why I was bleeding too much. I hope there is no permanent damage to my uterus.""",1
"""I started taking this pill about a year ago and it's been complete hell since I started. The first week and half, I'm unbearable nauseous and hardly have an appetite. At first I thought these symptoms would subside, but they never did. The next week and half, I'm cursed with almost extreme PMS symptoms. Ridiculous bloating, awful acne, breast pain; you name it. My periods last an entire week and I get debilitating cramps, so bad to where they make me sick the first few days. I tried to wait it out the year but it's only gotten worse. This birth control has given me the worst anxiety, migraines, heart palpitations, and I'm dizzy constantly. I wouldn't recommend this to anyone, not even my worst enemies. Please be cautious when using this.""",1
"""This was the first birth control I have ever used. I'm in my early 20's so I thought this would be the best option. Co worker of mine swore by it, the only thing she warned me about was slight spotting for the first month. Two weeks after getting the implant I bled for almost a month straight! Not harmless spotting either, some days a light tampon or pad, and other days it was much heavier. I stopped bleeding for two weeks and now I'm bleeding again, for the past week. I haven't even been on this for 6 months yet and I'm ready to get it removed. Almost every review I read says how much these women have bled. Not a fan.""",1
"""Terrible BC pill
Spotting, weight gain and horrible cystic acne like I have never had before. Sure there are no heavy periods but it's not worth all the side effects! Stay away from this medicine. Have given it 3 months - too long should have given up sooner - ruined face over the holidays.""",1
"""Sadly this didn't work for me. I had it in for about a year and experienced heavy spotting in between periods as well as severe fatigue and body aches right before every cycle. No fun. Had it removed and feel much better, but 8 months later and I have a nasty scar on my inner arm from the removal (I have pale skin that bruises and scars easily)""",1
"""I had used Alyacen 1/35 for a while, but for some reason I started getting the generic version of it which was Cyclafem. A week after I started taking it, I started feeling more on-edge and anxious, along with nauseous and lightheaded with an overall crappy and irritable mood. I would cry for no reason and I would constantly feel that fight-or-flight sensation with my whole body being tense all the time. It was not pleasant, so I told my doctor to prescribe me explicitly Alyacen. After going back on my regular one, I felt so much better and calmer. These pills made me feel crazy.""",1
"""I started taking birth control at 18 years old, I am now 25. I was on Ortho-Tri-Cyclen for about 5 years, did great on it. Due to insurance I had to switch to Trinessa, heavier periods and more mood swings followed. Now the pharmacy gave my Tri-Sprintec because they don't carry Trinessa. I am on day 8 and am getting more nauseous by the day. The Pharmacist assured me that Trinessa and Tri-Sprintec are the exact same medicines, just made by two different manufacturers, but I have never felt so nauseous in my life. I know pregnancy is not even a consideration because my period just ended the week I started taking the Tri-Sprintec. I will be switching back to Trinessa next month, no matter the cost! Hope this helps someone with similar situation!""",1
"""Got the nexplanon in March of 2015 after I had my son (my kids are 369 days apart so I wanted something good) but this has been awful! i have worn a pad for the past year straight. It goes from gross discharge to heavy heavy bleeding and blood clots. I have awful headaches, acne, weight gain, mood swings that are INSANE, I'm rarely happy, always in a bad mood- so angry, NO sex drive- like don't touch or kiss me. My relationship is horrible, I feel so bad for my fiance. But even worse for my kids, I flip over ridiculous stuff and yell when I shouldn't. For some reason I thought to read the reviews and all these bad experiences are exactly what's been happening. DON'T do it. I can't wait to get this thing cut out!!!""",1
"""I started Nexplanon July 2014. I'm not myself at all, my mood has changed, and my body has changed physically. I have gained a total of 50 lbs while on Nexplanon. This birth control takes over your entire body and mind, I can eat an entire dinner (Red Lobster Ultimate Feast), and want more food after. I never feel satisfied after eating, and I constantly crave food items I never did before. In addition, my mood is different I feel depression, extreme anxiety, and have an attitude. While on Nexplanon I have had my period 3 times and each time was actually great! Crazy to admit but I miss having my period because I felt normal knowing my emotions were rational and placed on menstrual cycle. Now, without my period I have begun to feel crazy.""",1
"""I've been on this pill for about a year now. Its horrible I have gained about 40 lbs almost 5 lbs a month. I'm even eating less than I did before taking this. """,1
"""I was on reclipsen for less than 2 weeks and it caused blood clots. I had DVT and Pulmonary Embolisms. I'm one of the lucky ones that lived through those diagnoses. I had taken other BC on the past and always had terrible side effects but never had an issue with clots. I also have no other contributing factors besides being overweight. I was 26 and never smoked in my life. No genetic issues either. I advise everyone to be careful when considering any birth control option. Know the signs of blood clots. It could save your life. """,1
"""The first 2 months were wonderful, my periods were lighter and I loved not having to remember to take a pill everyday. The 3rd month hit and everything went downhill. They say the adjustment period is usually 3 months and after that you shouldn't get any symptoms. A week and a half before my 3rd cycle was to begin I woke up feeling nauseous and had vertigo. At first I didn't think anything of it because my body is quite sensitive as it is, but then it happened the next morning and the next and now I'm into my fourth month, I've missed 2 weeks of work, I can no longer consume solid food and my bowel movements are extremely abnormal. I finally secured an appointment and will be removing it in 2 days. If you're sensitive to hormones, beware!""",1
"""I couldn't be on this pill for more than three days. I started taking it because I liked the thought of only having a period once every three months. Almost immediately I got extremely exhausted, nauseous, fluctuating body temperatures, overwhelming sadness, a heavy feeling in my chest, and on the third day I had a panic attack at work so I decided to stop taking it. I felt 100x better when I woke up this morning after not taking it last night. I know you're supposed to give it time to work but I have never reacted that horribly to birth control before.""",1
"""I got on this birth control a month and a half after I had my first baby. Everything was fine and it worked well to help me not get pregnant until the depression started. The doctors thought I had PPD it was so bad I couldn't go 20 mins without having a panic attack. The doctors put me on depression meds also and that completely made me feel like I was on auto pilot. After reading everyone's comments inhere I'm convinced that my high anxiety and depression is caused from this. I will be stopping immediately. Take my advice, use condoms and don't let a birth control take your mental health.""",1
"""I have tried several different kinds of birth control pills. My main concern is heavy, abnormal periods but it is also my preferred method of birth control. Yasmin made me borderline nuts so I expressed that concern with my PCP when trying Aviane. Aviane did not make me as emotional but I felt really unhealthy taking it. I did notice an increased appetite but no significant weight gain. However my ankles got super swollen. The worst part about this pill is the insane acne that I got. I am 30 and have never had any serious skin problems. My skin is so awful that I had to discontinue this pill as of yesterday. I am in sales and my chin is so broken out in huge pimples that it is making it painful for me to talk.""",1
"""I and many other women had taken this birth control and without any warning ended up in the ER nearly dead with complications caused by taking the birth control. I had developed blood clots that passed through my heart and stuck in my lungs. There were others that had blood clots in their brain. Then when googling I found horrific stories where many many others that have taken the birth control also have their life destroyed by future lifelong complications from taking this drug. Many other women even very young adults died from the clots before they even knew what happened. It is not worth taking the risk. """,1
"""I have been taking loestrin 24 for a while.  I am coming off of it because it causes me to have very bad headaches and spotting a lot.  Sometimes with this pill I have my period every two weeks.  It does help me with my cramps a lot.  It's like I got rid of one pain and got another.  The headaches from this medicine is unbearable at times.""",1
"""I usually don't write in these forums but after reading a few post, I realized that I needed to share my experiences to help someone else. I'm on my 8th week of Seasonique. 
Of course I started taking it because I was attracted to the 4 periods a year. The first side effect I started experiencing was headaches, backaches and stomach cramps. It either went away or I just got used to it. 
Secondly, I noticed my face breaking out along the jaw line. This has been a problematic area for me before but never quite this severe. I get once a week facials and there was absolutely no explanation for this. 
Lastly, I've had these non-stop hysterical crying episodes. """,1
"""I was on Apri and they said the name changed to Mirvala and there was no changes to the medicine. However, it seems to have completely changed now! I get my period about a week before my pills have run out, even if I take them at the same time every day. I get cramps through-out the month and a lot of spotting. When I do have my period it is extremely heavy and painful. It's stopping pregnancy, but that's about all that it's doing for me now.""",1
"""I had previously used nuvaring with little side effects, had a child and decided to use the nuvaring again... big mistake.  I had breakthrough bleeding all 3 weeks, head-ach's, anxiety , insane mood swings - felt like crying or got super angry at the drop of a hat, not sure if this is attributed to the nuvaring but I lost about 12 lbs in a month.  It also caused uti's after having sex, something that my body previously got used to and wasn't a problem.  

Ultimately it is easy to use but it made me totally psycho, I felt relief within hours of removing the ring.  No one in my family has ever seen me like that, and the mood swings, anxiety, paranoia were so bad that it affected my 4yr old.""",1
"""I had skyla inserted last year. I've never had a child before, so the insertion process was uncomfortable for me. I took pain medication before hand and was given medication by my doctor to insert into my vagina prior to soften my cervix. I had mild cramping over the next month, and decent amount of bleeding. 

After a month of having the IUD, I started to develop severe joint pain and dry, red eye. I followed up with my gyno, and she had me go to a primary care doctor for my symptoms. I had blood work done for a lot of different factors, and everything came back negative. My PCP recommend that I have it removed, I am very glad that I did my joint pain went away within 2 weeks of the IUD being removed. My doctor thinks I had an allergy""",1
"""Heavy heavy periods were brought on with this iud. It did the job as far as keeping me from getting pregnant, but wow the periods have been heavy (go through a super tampon in less than an hour!).
Finally getting mine out today. Actually got on birth control pills to make the periods lighter while having the iud and I have never had very heavy periods prior to this.""",1
"""SOOOOO glad I finally went online to read reviews!!!!' I'm not the only one!  I pick up this birth control to find the had changed, but the sticker said it was the same medication? What a load of rubbish!! I've seriously gained 5 or more pounds this week""",1
"""Caused major depression. Was on many strong medications for years before reading how Yaz could be the problem. Went off Yaz and depression disappeared. No more strong medication. No sex drive while on pill. Very dry during sex. Also had a terrible scarring breakout after coming off of it. Only gave it two stars because I did not get pregnant so it ""did its jobs.""""",1
"""I switched over from Aviane because my doctor said they were ""exactly the same"" but no. I bled really badly and ended up in the hospital because I thought something was seriously wrong.""",1
"""Abnormal bleeding all month long and severe mood swings.  I'm switching after trying this for two months.""",1
"""I would NOT recommend , my periods are ten times worse, I get really sick the day before and after my period!! My legs constantly hurt throughout my period I get VERY lightheaded! I've become very anemic! I was told it would stop after 3 months still hasn't it's been 6 month and I'm miserable and constantly feel like I'm getting weaker and not myself!!""",1
"""This pill was fine for the first three months that I was on it, then I started constantly spotting.  I only had 3-4 days a month that I was not spotting while on this med.  I was switched to Lo Loesterin and the spotting has stopped.""",1
"""I got the implant October 31, 2007 and kept it in until February 2009.  I BLED the ENTIRE time with this implant.  I cannot say whether it's the best or worst, but it wasn't for me!  I was told to give my cycle at least 6 months to adjust--it never did.  So just be sure to discuss the pros and cons with your physician.""",1
"""I was on Alesse 28 since I was 17 (2012) and never missed a day for 3 years. It made me extremely moody, I had horrible acne, it didn't help relieve pain for my periods at all and lost my appetite altogether because it always felt like it was stuck in my throat. Although my boobs came in when I started this, I hated it. In the summer of 2015, I became pregnant while on this bcp for 3 years, and my partner wore a condom. After I stopped taking it, my skin cleared completely, I was no longer psychotic and I was actually happy! My periods are still horrible but I don't ever want to go back!! I'm still looking for a new type of bcp but I'm never going back to Alesse 28""",1
"""I was on Depo for a total of 9 months, or 3 shots. The first was great! I had a little spotting towards the end, and it stopped after I got the second shot. A week after getting the second shot though, I started a heavy period that didn't stop for 6 months. It also made me depressed.""",1
"""The only reason I didn't rate this pill a 1, is because it did clear up my skin, which is initially why I switched to Ocella. I was on BeYaz for 3 months and loved it, and when I learned my insurance did not cover it, I quickly had to switch to a similar generic birth control. Which I thought Ocella was always compared to BeYaz. So let me just say it did wonders for my skin. HOWEVER, within a week of taking the pill, I noticed a huge change in my mood. I was really sad all of the time, especially at work. It only went down from there. After 5 weeks on Ocella, I had an anxiety attack at my boyfriends house and the following week I experienced the heaviest depression I have ever felt in my life. I had horrible thoughts, felt hopeless and dowN""",1
"""Absolutely terrible birth control. I've been on this for 4 months and had nothing but problems. Nonstop bleeding and vagina blood clots (6 in one day and largest the size of an egg). Horrible pain like my right ovary was going to blow up inside of me. My boobs have swollen so much (2 cup sizes) and hurt. Gained 15 pounds. Have cravings and bad mood swings. I feel like this has too many hormones or too much released. I WOULD HIGHLY RECOMMEND NOT GETTING THIS. Constant problems and it's not worth it. I was on the Depo shot for 5 years and had no problems but the Nexplanon is TERRIBLE.""",1
"""I've been taking this pill for about 10 months & like the others, the only good thing about this pill is the fact that I'm not pregnant. This is my first time taking birth control so at first, I wasn't able to tell the side effects. Until later on, it got so much worse. I had terrible mood swings to the point people were referring me to other brands. My period was extremely light as if I barely even had it at all, which made me worried sometimes. I lost weight which is the opposite of what I want & my skin got so bad. The worst was really just the depression I occurred during this time & my "" craziness "". I wouldn't recommend anyone to be on this & I'll definitely ask my doctors for a different brand.""",1
"""My first time starting any kind of birth control (just to regulate my period, not really as a contraceptive) and I could only last half way through my third week, the increase in anxiety, depression along with the pregnancy like symptoms were debilitating. I just took my patch off today because I couldn't take it anymore. I have terrible gastrointestinal problems, feel sore and tender, dizzy, have headaches and the worst part is the nausea. It's been gradually increasing since I started and has finally gotten to the point where I can't leave my bed. My first patch fell off after three days so I put a new one on my thigh instead of my side and that made it not come off anymore but the mix of mood swings and painful symptoms are too much.""",1
"""I've been on it for almost 3 years. Mood swings were horrible at first then got manageable. Started developing horrible acne which I have never had before and I know its from the pill :( it comes on a week before my period every month and lasts 2 weeks. Hoping to switch and find something better for me.""",1
"""I've had extreme hair loss. To the point of where I'm crying with this medicine, weight gain, and my face has broken out like it has never in my life. Over this and will never be taking again!""",1
"""I've been taking this pill for over a year and I have literally had all the side effects that are listed. I've felt so depressed and moody ever since taking this pill and I never use to be like that. I strongly recommend to not take this med if you typically feel nauseous a lot or if you have terrible periods like me. I have gained about 15 pounds from this med and I always feel bloated. Switching to something different tomorrow.""",1
"""Had to stop 4 days in. Worst bloating ever! My clothes would fit me by the third day. It was so bad it took me 2 years before I considered any form of bc again.""",1
"""I wanted to try this pill because I was diagnosed with Severe Anemia. I'm trying to save my Hemoglobin not get rid of it. I didn't bleed for the first 3 weeks, now I can't stop bleeding... Huge clots, massive cramps, totally gross, and a continuous headache.  I can't sleep and I crave junk food all the time. I'm almost done with my 3rd month and I bleed every day. Pregnancy is not an issue in my case, I'm just trying another method in order not to have my period so much. Camrese fail!""",1
"""I've been trying to find a birth control that works with my body. Trinessa is not it. Ever since I've been taking it I've noticed I have less energy, I'm incredibly irritable, and I've gained weight even though I've been working out and watching my food intake. Beyond frustrating. Then there's also the nausea. I have three pills left and I chucked it into the garbage. It helps with acne, and to not get pregnant. It gets a 2""",1
"""Okay. So I joined the military and they recommended this form of birth control to me because ""it was supposed to stop your period"" there were "" no side effects"" literally I bled for over a year and maybe 3 months of the entire year I would get a week break. Literally not even worth it. I would bleed so much, my mood swings were terrible, the depression was horrible and I would not recommend this to anyone. I'm currently on skyla IUD and I find it Sooo much better. I did not get pregnant on this form of birth control mainly because I didn't even want to have sex. It kills your sex drive, makes you feel like you're going insane. 3 days after getting it removed is when I finally stopped bleeding and I felt like complete different person.""",1
"""This completely broke me out in fluid filled hives all over my heck, chest, shoulders, back, etc. I assume I am allergic to one of the hormones in it. As soon as I stopped taking it, the acne and hives went away. As for a time frame, I took it for 3 days when the acne started. Stopped after a month. Took another month for the acne to completely go away. This could just be me, because I tried the IUD next and was the 1% of women that it didn't work for - my body expelled it and wouldn't allow it to stay in place. However, I would not recommend this pill to a friend.""",1
"""First time taking Estaryella and it is not good. I started taking birth control to help with my cramping I get in my thighs only, I'm not sexually active, no kids.  First day of taking the pill yesterday,  it helped my mood swing's but brought on the cramping and made it worse. Very intense pain. Will probably go to doctor to switch if it doesn't get better. Worst 1st time birth control using experience.""",1
"""I've tried my fair share of birth control options, the pill, NuvaRing, Mariana, and now nexplanon. Of them all nexplanon is the absolute worst. I'm getting it removed after 9 months. I was expecting  the irregular periods (that was three  10 day long periods in two months regularly, bleeding for 42 days straight the first menstrual cycle after the insertion) the things that made this birth control intolerable were the mood swings since having it, I'm always either mad or depressed never happy, I'm always tired and I've gained 25lbs even though I've been working out and eating healthy. Other birth controls made me lose weight this one is awful, the only good things are I didn't get pregnant, I don't have to remember to take it, and it's not painful""",1
"""It took my gynecologist nearly forty minutes to place the liletta. I am 21, no kids, and I have a narrower than average cervical opening. I think this is why it took so long for him to place it and why it was so painful for me. It was literally the worst pain I've ever experienced. I was in tears the entire time. Today is only the second day I've had it, and the light bleeding I had has been reduced to very slight brown spotting. The cramps are making it hard for me to want to keep the IUD though. Pre-IUD, on the first day of my period I'd get cramps so horrible I'd be nauseous and couldn't eat anything. Well, immediately after IUD insertion I started having similar severe cramps that have yet to go away and nothing has given me relief.""",1
"""I got the nexplanon back in May 2014 after I had my son. From the moment I got it I've broken out in hives every single day. I've been told to take allergy medicine to help. I breastfeed my son so taking all that medicine wasn't an option for me. I've had a period for 5 months straight. No breaks no nothing. It's a great form of birth control because no sane man wants to have sex when you're bleeding all over the place. I've been hormonal and having emotions all over the place. I'm literally a ticking time bomb. Great mood when you're a mom of a toddler. I seriously can't wait to get this thing out!!""",1
"""I have had AWFUL headaches, SEVERE mood swings, spotting every two weeks off and on, and HORRIBLE cystic acne. I've really had many acne problems and within a few weeks of taking this birth control, I had huge cysts of acne (two on my face and one on my chest). In case, you don't know cystic acne is basically a huge over sized painful pimple that can take up to 6 MONTHS to go away. Only 1 on my face has just recently gone down. I'm sick and nauseated all of the time and since I spot every now and then..I couldn't tell if I missed a period or not! """,1
"""I hate this pill and I wish I never would've tried it. I had a cyst on one of my ovaries that ruptured and it caused me to have a period for a month or two straight so my doctor put me on this pill. I have gained weight, my chin is constantly broken out, I had absolutely no sex drive and worst of all, my emotions are crazy. It's taken a toll on my relationship. I cry about the dumbest things. I was never like this before I took those pills. I quit taking it before I finished the first month because I got to the point to where I hated myself and everyone around me. I haven't taken it in months and I still have days where I feel miserable and my sex drive has not gotten better yet at all. I do not recommend this pill at all. It has ruined me.""",1
"""I've had mine in for 4 months and I am getting it removed next month. I'm really bummed this didn't work for me as I have tried many of the hormonal types of birth control and discontinued because I always endured terrible side effects. I decided to discontinue this because the cramping I have is becoming unbearable. I have cramping 3 out of 4 weeks and I have to take 4x 800mg ibuprofen. Before I had my period for 3-4 days and would have bad cramping for one day that could be fixed by taking 1-2 500mg tylnenol tablets.""",1
"""Something has changed in the formulation of this drug.  I developed a rash which looked like giant hives after starting a pack and into the 3rd day.  I thought it was unrelated but then it happened again when I started a second pack.  I have changed to another brand and had no problems.""",1
"""I am a 35 yr. old mom of 2. My Dr. put me on this to help with severe period cramps and possible endometriosis diagnosis. I've only been on birth control prior to my kids (husband is fixed now) who are now 9 and 11. Been on this for one month and I've gained 6 lbs! Mind you, I am normally very active (I teach cycle class 5 days a week) and eat healthy, but this the weight gain is crazy! Also, I have had weird tingling feelings, and have been supper unmotivated to do anything! I though I had a weird flu, because I could not figure out where all my energy went?! Stopping immediately, hopefully I'll find better relief with another pill. Thanks for all the reviews! I know everyone reacts differently but it's comforting to know I'm not alone.""",1
"""This generic birth control gives me bad headaches that make me so exhausted that I can't do anything. It always happens on the third week. I don't like taking this birth control at all.""",1
"""I've been taking sprintec for two days. On the first day I already have insomnia and it made it worse my depression increased and I started to have bad headaches throughout the day. On my second day my head aches gotten worse and I just didn't want to do any school work. I got really sleepy but couldn't sleep at all and I lost all my appetite for food which isn't like me at all. Today was my third day on it, this morning I had a bad headache and complete lost of appetite. I felt like I was going to pass out like my blood sugar was low even tho I ate a protein bar. I became pale and felt light headed. This medication has increased my depression badly and insomnia.""",1
"""I went on this pill when I got into my first serious relationship.  I've tried other birth control pills before and had to go off of them because of weight gain. When I finally got back on the pills, I thought it was great because my periods were always regular, I had no weight gain, and my skin was flawless.  But, after being on it for 6 months now I'm realizing that this pill is the reason for my poor mental health.  I went from being happy and satisfied with my life, to being an actual crazy person.  I started lashing out at the people I loved as the months progressed. I would have the worst mood swings of my life.  I would be happy and laughing, and the next minute I was in tears.  It turned me into an angry person that I didn't know.""",1
"""Getting it put in didn't hurt much. I would have a continuous light period for months at a time, which made me not want to have sex since I was bleeding. It would stop for a month or two but often it would start again if I had intercourse. I kept it full 3 years like that I should have removed it earlier.""",1
"""I had Mirena for 3 years.  It went through my uterine wall and had to be removed surgically from my abdomen.  It's been 2 years, and my female hormones are still a wreck.  I had migraine, anger, muscle pains, back pain, horrible fatigue, head pressure, sinus, and fuzzy thinking.  """,1
"""This is such a terrible pill, I have never ever felt the way I did while I was on this pill. I took the pill for 4 months. The first month was okay I had no symptoms at all. However towards the end of the month every day I either had a headache, had anxiety was very angry or miserably depressed. I couldn't stand the person next to me, any person who made a noise or laughed too hard. I was very mean and so frustrated towards everything my boyfriend did and said and the next day I would feel bad and apologize. this pill made me feel like a crazy person and was driving me insane. One minute I was laughing the other I was crying. I do not recommened this pill to any girls out there this pill is terrible!!""",1
"""I had the implant put it around late Aug 2015 after having to go under an abortion. I didn't want to run a risk of getting pregnant again so I gave the implant a try. I gave the implant a try because the other forms of birth control weren't working for me. For example the IUD gave me unbearable mensural cramps, something I never had prior to the implant. The regular everyday pills worked fine, however there would be times when I would forget and this is what essentially got me pregnant. Not my first rodeo though, I'm 24 and I got pregnant for my first time when I was 17, I had an abortion then too... After the implant, I gained 30 pounds in a matter of 4 months. I had it removed, never have I been this big in my life. I blame the implant.""",1
"""I started taking Junel Fe after taking Sprintec for three months, and at first I liked it. It is effective for birth control, but I had the worst side effects. It made my face breakout, I gained some weight, and it made me so moody and depressed. Going on month five I spent a lot of time sleeping and spending time alone because of the pill.""",1
"""I'd been on the Nor-QD pill for many years without problem.  This year my insurance changed and the pharmacy issued Sharobel in its place.  I thought it'd be fine since it has the the exact same amount of NORETHINDRONE.  Wow, was I wrong!  Luckily I only got a three month supply because I am quitting this pill.
In two and half months on this pill, I've had a period or bleeding every 5-7 days.  It's not just bleeding, I get the whole deal; cramps, lower back pain, hunger cravings, crankiness, and bloating.
My skin has broken out, I've been super irritable/moody, and I don't understand how the side effects can be so extreme for me when I previously was on Nor-Qd for so long and experienced none of these things.""",1
"""I was taking Yaz .. it worked great, I lost weight, my skin and hair is healthier. Now I have been switched to Beyaz and the first day I noticed I was craving and hungry late at night. It's only been a week and I do not like the side effects. """,1
"""I have been on Nexplanon for almost 2 years. For the past year I have had awful symptoms. Periods every other week. Extremely heavy ones! Gained about 20lbs. My eating habits have actually improved and I exercise. There is no reason in my life style in which I should have gained that much weight. I get nauseous, dizzy, head aches, cramps, and breast size fluctuations often. I moved and haven't found an OB/GYN to take it out! I am over feeling the way I do all of the time. And I'm tired of spending so much on feminine hygiene products each month. I'm spending double what I did before having nexaplon!""",1
